日期,策略,模型,仓位方式,股票代码,上涨概率,权重,原始季度收益,止盈止损后收益,RSI,趋势收益
2021-12-31,全市场等权基准,基准,等权,603022,,0.00023963575365444525,-0.2548,-0.1,54.554908485856906,-0.002338169231555831
2021-12-31,全市场等权基准,基准,等权,603023,,0.00023963575365444525,-0.1224,-0.1,64.56407467826719,0.11571754236740017
2021-12-31,全市场等权基准,基准,等权,603025,,0.00023963575365444525,-0.2493,-0.1,59.65635258783265,-0.026728384716196985
2021-12-31,全市场等权基准,基准,等权,603026,,0.00023963575365444525,-0.2562,-0.1,88.36655258036373,2.94209676332447
2021-12-31,全市场等权基准,基准,等权,603027,,0.00023963575365444525,-0.2745,-0.1,35.60821484992101,-0.2247422593656384
2021-12-31,全市场等权基准,基准,等权,603028,,0.00023963575365444525,-0.3311,-0.1,85.95600676818951,0.6234333548625826
2021-12-31,全市场等权基准,基准,等权,603029,,0.00023963575365444525,0.2797,0.2,75.341796875,0.10114773678488809
2021-12-31,全市场等权基准,基准,等权,603030,,0.00023963575365444525,0.0649,0.0649,22.602111060119313,-0.24289314582446797
2021-12-31,全市场等权基准,基准,等权,603031,,0.00023963575365444525,-0.1811,-0.1,91.26088358594002,1.2675461131219117
2021-12-31,全市场等权基准,基准,等权,603032,,0.00023963575365444525,-0.2357,-0.1,95.62371285672256,4.394464790942629
2021-12-31,全市场等权基准,基准,等权,603033,,0.00023963575365444525,-0.099,-0.099,79.94257151972775,0.5296334869374086
2021-12-31,全市场等权基准,基准,等权,603035,,0.00023963575365444525,-0.241,-0.1,69.10488658852185,0.3402217741986302
2021-12-31,全市场等权基准,基准,等权,603036,,0.00023963575365444525,-0.1194,-0.1,77.44245524296676,0.20322164797881803
2021-12-31,全市场等权基准,基准,等权,603037,,0.00023963575365444525,-0.1577,-0.1,97.395989224783,0.32915624116506437
2021-12-31,全市场等权基准,基准,等权,603038,,0.00023963575365444525,-0.3134,-0.1,83.74032882011605,0.5644638581391215
2021-12-31,全市场等权基准,基准,等权,603039,,0.00023963575365444525,-0.2352,-0.1,20.028109627547437,-0.16919809497145
2021-12-31,全市场等权基准,基准,等权,603040,,0.00023963575365444525,-0.1772,-0.1,30.47138047138047,-0.04725842152352322
2021-12-31,全市场等权基准,基准,等权,603041,,0.00023963575365444525,-0.05,-0.05,25.461254612546128,-0.1329478238220001
2021-12-31,全市场等权基准,基准,等权,603042,,0.00023963575365444525,-0.0809,-0.0809,41.2987012987013,-0.05638179541034094
2021-12-31,全市场等权基准,基准,等权,603043,,0.00023963575365444525,-0.1338,-0.1,36.2753036437247,-0.12051486389862398
2021-12-31,全市场等权基准,基准,等权,603045,,0.00023963575365444525,0.067,0.067,72.11352397333907,0.18784029335825303
2021-12-31,全市场等权基准,基准,等权,603048,,0.00023963575365444525,-0.299,-0.1,,
2021-12-31,全市场等权基准,基准,等权,603050,,0.00023963575365444525,-0.2256,-0.1,82.51136172361555,0.37663106194427365
2021-12-31,全市场等权基准,基准,等权,603053,,0.00023963575365444525,-0.0943,-0.0943,36.71605439415466,-0.150611355431452
2021-12-31,全市场等权基准,基准,等权,603055,,0.00023963575365444525,-0.2744,-0.1,96.83343502135449,1.6715515583575167
2021-12-31,全市场等权基准,基准,等权,603056,,0.00023963575365444525,0.5767,0.2,9.027474923680757,-0.18276020826063022
2021-12-31,全市场等权基准,基准,等权,603058,,0.00023963575365444525,-0.0589,-0.0589,82.06597491094936,0.4333433315499797
2021-12-31,全市场等权基准,基准,等权,603059,,0.00023963575365444525,-0.1133,-0.1,57.02192316040808,0.03695290511267002
2021-12-31,全市场等权基准,基准,等权,603060,,0.00023963575365444525,-0.2554,-0.1,90.45029366978464,0.3905762416651237
2021-12-31,全市场等权基准,基准,等权,603063,,0.00023963575365444525,-0.1273,-0.1,84.24877250409165,1.0929087686111263
2021-12-31,全市场等权基准,基准,等权,603066,,0.00023963575365444525,-0.0703,-0.0703,59.25925925925926,0.03148781159639591
2021-12-31,全市场等权基准,基准,等权,603067,,0.00023963575365444525,0.048,0.048,82.01810031294934,0.696169670122448
2021-12-31,全市场等权基准,基准,等权,603068,,0.00023963575365444525,-0.3295,-0.1,41.28995802389409,-0.3696901559783624
2021-12-31,全市场等权基准,基准,等权,603069,,0.00023963575365444525,-0.2242,-0.1,29.91076602155522,-0.36536254238367993
2021-12-31,全市场等权基准,基准,等权,603071,,0.00023963575365444525,-0.23,-0.1,,
2021-12-31,全市场等权基准,基准,等权,603076,,0.00023963575365444525,-0.1437,-0.1,63.99801587301587,0.07867496202872348
2021-12-31,全市场等权基准,基准,等权,603077,,0.00023963575365444525,0.0293,0.0293,90.93028038664565,1.4015409654572748
2021-12-31,全市场等权基准,基准,等权,603078,,0.00023963575365444525,0.091,0.091,55.586629378079635,0.011608459414786276
2021-12-31,全市场等权基准,基准,等权,603079,,0.00023963575365444525,-0.1514,-0.1,8.806173399909213,-0.18265428793336058
2021-12-31,全市场等权基准,基准,等权,603080,,0.00023963575365444525,-0.1988,-0.1,71.07966834895458,0.34671749704029997
2021-12-31,全市场等权基准,基准,等权,603081,,0.00023963575365444525,-0.168,-0.1,82.90409614912926,0.2732564568847762
2021-12-31,全市场等权基准,基准,等权,603083,,0.00023963575365444525,0.0083,0.0083,48.417391304347824,-0.07285308761776954
2021-12-31,全市场等权基准,基准,等权,603085,,0.00023963575365444525,-0.1746,-0.1,38.231688630095,-0.22111042931401503
2021-12-31,全市场等权基准,基准,等权,603086,,0.00023963575365444525,-0.1768,-0.1,68.42633480529908,0.14590461204321192
2021-12-31,全市场等权基准,基准,等权,603087,,0.00023963575365444525,-0.2566,-0.1,0.0,-0.46604889669704974
2021-12-31,全市场等权基准,基准,等权,603088,,0.00023963575365444525,-0.114,-0.1,93.33460656990069,1.1312278315034239
2021-12-31,全市场等权基准,基准,等权,603089,,0.00023963575365444525,-0.0902,-0.0902,35.139123102866776,-0.1670066005000609
2021-12-31,全市场等权基准,基准,等权,603090,,0.00023963575365444525,0.1713,0.1713,79.88103568929321,0.4864383193113999
2021-12-31,全市场等权基准,基准,等权,603093,,0.00023963575365444525,0.0214,0.0214,16.791858492851958,-0.2615318898209781
2021-12-31,全市场等权基准,基准,等权,603095,,0.00023963575365444525,0.0123,0.0123,92.74475524475524,0.09724249979582567
2021-12-31,全市场等权基准,基准,等权,603096,,0.00023963575365444525,-0.2908,-0.1,25.71803709174462,-0.30646179640541427
2021-12-31,全市场等权基准,基准,等权,603098,,0.00023963575365444525,-0.1282,-0.1,100.0,4.709035953712001
2021-12-31,全市场等权基准,基准,等权,603099,,0.00023963575365444525,-0.1724,-0.1,88.51028464575109,0.38558430730230575
2021-12-31,全市场等权基准,基准,等权,603100,,0.00023963575365444525,-0.3223,-0.1,100.0,0.9079431394865407
2021-12-31,全市场等权基准,基准,等权,603101,,0.00023963575365444525,0.0,0.0,90.45120671563484,0.24128496762693485
2021-12-31,全市场等权基准,基准,等权,603103,,0.00023963575365444525,-0.1385,-0.1,3.6282444878593196,-0.2992108886368
2021-12-31,全市场等权基准,基准,等权,603105,,0.00023963575365444525,-0.2256,-0.1,88.72927111453915,0.8086813509755961
2021-12-31,全市场等权基准,基准,等权,603106,,0.00023963575365444525,0.0821,0.0821,66.55138339920948,0.10690015237146011
2021-12-31,全市场等权基准,基准,等权,603108,,0.00023963575365444525,-0.088,-0.088,76.53768731827333,0.21288694186913815
2021-12-31,全市场等权基准,基准,等权,603109,,0.00023963575365444525,-0.0274,-0.0274,70.97450790577605,0.22379971703492996
2021-12-31,全市场等权基准,基准,等权,603110,,0.00023963575365444525,-0.1364,-0.1,94.51030457778589,1.2506877410214075
2021-12-31,全市场等权基准,基准,等权,603111,,0.00023963575365444525,-0.043,-0.043,40.46535154274152,-0.04286482258197888
2021-12-31,全市场等权基准,基准,等权,603112,,0.00023963575365444525,0.1561,0.1561,81.32468419255719,0.17592282218896105
2021-12-31,全市场等权基准,基准,等权,603113,,0.00023963575365444525,-0.2374,-0.1,55.644444444444446,0.016177332083731955
2021-12-31,全市场等权基准,基准,等权,603115,,0.00023963575365444525,-0.1855,-0.1,95.36154530435887,0.8179063698618367
2021-12-31,全市场等权基准,基准,等权,603116,,0.00023963575365444525,-0.0518,-0.0518,59.39528527502562,0.03943487940316648
2021-12-31,全市场等权基准,基准,等权,603117,,0.00023963575365444525,-0.0603,-0.0603,80.50755939524838,0.11255825105673911
2021-12-31,全市场等权基准,基准,等权,603118,,0.00023963575365444525,-0.1946,-0.1,45.26240797910235,-0.06368461186699703
2021-12-31,全市场等权基准,基准,等权,603121,,0.00023963575365444525,-0.1238,-0.1,47.62564991334488,-0.028013693483803115
2021-12-31,全市场等权基准,基准,等权,603123,,0.00023963575365444525,1.3472,0.2,66.91192382601169,0.13117559767998488
2021-12-31,全市场等权基准,基准,等权,603126,,0.00023963575365444525,-0.0976,-0.0976,72.0800608056752,0.36597924765574996
2021-12-31,全市场等权基准,基准,等权,603127,,0.00023963575365444525,-0.0029,-0.0029,76.56168435705585,0.5697925892197637
2021-12-31,全市场等权基准,基准,等权,603128,,0.00023963575365444525,-0.1447,-0.1,87.45079515037003,0.501143047695962
2021-12-31,全市场等权基准,基准,等权,603129,,0.00023963575365444525,-0.4142,-0.1,55.77130528586839,-0.0002478592683047287
2021-12-31,全市场等权基准,基准,等权,603131,,0.00023963575365444525,-0.4796,-0.1,53.54890494209379,-0.08312475138476494
2021-12-31,全市场等权基准,基准,等权,603133,,0.00023963575365444525,0.0865,0.0865,27.797833935018048,-0.08787599753829567
2021-12-31,全市场等权基准,基准,等权,603136,,0.00023963575365444525,0.1606,0.1606,57.36267668634819,0.02049732281766503
2021-12-31,全市场等权基准,基准,等权,603138,,0.00023963575365444525,0.1139,0.1139,64.04849762783343,0.115192533985772
2021-12-31,全市场等权基准,基准,等权,603139,,0.00023963575365444525,-0.0905,-0.0905,91.4047287899861,0.30276092188636516
2021-12-31,全市场等权基准,基准,等权,603155,,0.00023963575365444525,0.0067,0.0067,77.58993073657555,0.601788827763678
2021-12-31,全市场等权基准,基准,等权,603156,,0.00023963575365444525,-0.1887,-0.1,75.35941156803744,0.14558087267093955
2021-12-31,全市场等权基准,基准,等权,603158,,0.00023963575365444525,-0.3703,-0.1,67.67174918622581,0.1484836845621007
2021-12-31,全市场等权基准,基准,等权,603159,,0.00023963575365444525,-0.1532,-0.1,75.22682009294093,0.41844881881476814
2021-12-31,全市场等权基准,基准,等权,603160,,0.00023963575365444525,-0.3421,-0.1,26.23164763458402,-0.30478752911523854
2021-12-31,全市场等权基准,基准,等权,603161,,0.00023963575365444525,-0.15,-0.1,25.700164744645804,-0.18263038412979216
2021-12-31,全市场等权基准,基准,等权,603165,,0.00023963575365444525,-0.0732,-0.0732,99.01880621422731,0.66818633063005
2021-12-31,全市场等权基准,基准,等权,603166,,0.00023963575365444525,-0.2094,-0.1,100.0,0.5087633017607149
2021-12-31,全市场等权基准,基准,等权,603167,,0.00023963575365444525,-0.0466,-0.0466,0.0,-0.08572192623107922
2021-12-31,全市场等权基准,基准,等权,603168,,0.00023963575365444525,0.0601,0.0601,71.22963375574433,0.2090553065184706
2021-12-31,全市场等权基准,基准,等权,603169,,0.00023963575365444525,-0.1339,-0.1,89.50367647058823,0.9591432570818694
2021-12-31,全市场等权基准,基准,等权,603171,,0.00023963575365444525,-0.0884,-0.0884,100.0,
2021-12-31,全市场等权基准,基准,等权,603176,,0.00023963575365444525,3.6939,0.2,,
2021-12-31,全市场等权基准,基准,等权,603177,,0.00023963575365444525,0.4522,0.2,90.82755809213208,0.6827351389800003
2021-12-31,全市场等权基准,基准,等权,603178,,0.00023963575365444525,-0.2997,-0.1,91.77087535296491,0.67655648636525
2021-12-31,全市场等权基准,基准,等权,603179,,0.00023963575365444525,-0.1943,-0.1,73.06489444878812,0.28839284959467326
2021-12-31,全市场等权基准,基准,等权,603180,,0.00023963575365444525,-0.16,-0.1,62.606892977455296,0.09366940670969126
2021-12-31,全市场等权基准,基准,等权,603181,,0.00023963575365444525,-0.2529,-0.1,84.21750663129973,0.4424727480124939
2021-12-31,全市场等权基准,基准,等权,603183,,0.00023963575365444525,0.1986,0.1986,70.51282051282051,0.059024207070370815
2021-12-31,全市场等权基准,基准,等权,603185,,0.00023963575365444525,-0.1789,-0.1,67.43700611301625,0.20999794617991951
2021-12-31,全市场等权基准,基准,等权,603186,,0.00023963575365444525,-0.3494,-0.1,80.70686070686071,0.2925046617006388
2021-12-31,全市场等权基准,基准,等权,603187,,0.00023963575365444525,-0.3619,-0.1,64.38679245283019,0.118210950909728
2021-12-31,全市场等权基准,基准,等权,603188,,0.00023963575365444525,-0.0716,-0.0716,74.52956989247312,0.0688690762819999
2021-12-31,全市场等权基准,基准,等权,603189,,0.00023963575365444525,-0.2777,-0.1,69.84561752988047,0.14728161298402087
2021-12-31,全市场等权基准,基准,等权,603192,,0.00023963575365444525,-0.3996,-0.1,96.11388742766965,1.4080527798697697
2021-12-31,全市场等权基准,基准,等权,603195,,0.00023963575365444525,-0.2324,-0.1,34.11234112341123,-0.17701711174696966
2021-12-31,全市场等权基准,基准,等权,603196,,0.00023963575365444525,-0.0501,-0.0501,75.48098434004474,0.43146058733184
2021-12-31,全市场等权基准,基准,等权,603197,,0.00023963575365444525,-0.2991,-0.1,81.85809086268505,1.092465482933024
2021-12-31,全市场等权基准,基准,等权,603198,,0.00023963575365444525,-0.2212,-0.1,100.0,1.0213465255981933
2021-12-31,全市场等权基准,基准,等权,603199,,0.00023963575365444525,0.1975,0.1975,76.43234457537586,0.12784979380790573
2021-12-31,全市场等权基准,基准,等权,603200,,0.00023963575365444525,-0.0697,-0.0697,67.5292449485998,0.14514886996002074
2021-12-31,全市场等权基准,基准,等权,603203,,0.00023963575365444525,-0.2004,-0.1,87.82608695652173,0.6286107649994002
2021-12-31,全市场等权基准,基准,等权,603208,,0.00023963575365444525,0.0084,0.0084,11.582653817642708,-0.38914476359499994
2021-12-31,全市场等权基准,基准,等权,603212,,0.00023963575365444525,-0.4054,-0.1,23.976277887602365,-0.19804233112285508
2021-12-31,全市场等权基准,基准,等权,603213,,0.00023963575365444525,-0.2746,-0.1,,
2021-12-31,全市场等权基准,基准,等权,603214,,0.00023963575365444525,-0.0343,-0.0343,28.05860805860806,-0.06143860352898989
2021-12-31,全市场等权基准,基准,等权,603216,,0.00023963575365444525,-0.1981,-0.1,,
2021-12-31,全市场等权基准,基准,等权,603217,,0.00023963575365444525,-0.0916,-0.0916,94.56943366951126,0.952541438987216
2021-12-31,全市场等权基准,基准,等权,603218,,0.00023963575365444525,-0.3718,-0.1,62.10218978102189,0.09930083501447129
2021-12-31,全市场等权基准,基准,等权,603219,,0.00023963575365444525,-0.0819,-0.0819,,
2021-12-31,全市场等权基准,基准,等权,603220,,0.00023963575365444525,-0.1178,-0.1,62.97376093294461,0.09625938805519985
2021-12-31,全市场等权基准,基准,等权,603221,,0.00023963575365444525,-0.0193,-0.0193,11.739241151005857,-0.27683224021976505
2021-12-31,全市场等权基准,基准,等权,603222,,0.00023963575365444525,-0.0359,-0.0359,80.91019628278617,0.3608608375736
2021-12-31,全市场等权基准,基准,等权,603223,,0.00023963575365444525,-0.1394,-0.1,94.97978875994262,0.8423195497278744
2021-12-31,全市场等权基准,基准,等权,603225,,0.00023963575365444525,-0.2222,-0.1,59.60998877665544,0.07519275825564109
2021-12-31,全市场等权基准,基准,等权,603226,,0.00023963575365444525,0.065,0.065,54.25652667423383,0.010633509079279957
2021-12-31,全市场等权基准,基准,等权,603227,,0.00023963575365444525,-0.0469,-0.0469,100.0,0.5007919799165121
2021-12-31,全市场等权基准,基准,等权,603228,,0.00023963575365444525,-0.3189,-0.1,68.29505014558396,0.15841395463153374
2021-12-31,全市场等权基准,基准,等权,603229,,0.00023963575365444525,0.6114,0.2,69.82509296240187,0.19538286165408025
2021-12-31,全市场等权基准,基准,等权,603230,,0.00023963575365444525,-0.4569,-0.1,,
2021-12-31,全市场等权基准,基准,等权,603232,,0.00023963575365444525,-0.1665,-0.1,36.789212568375525,-0.2736601215180112
2021-12-31,全市场等权基准,基准,等权,603233,,0.00023963575365444525,-0.289,-0.1,14.024390243902431,-0.3466601825258909
2021-12-31,全市场等权基准,基准,等权,603236,,0.00023963575365444525,-0.1218,-0.1,89.97740809201068,0.4210904960490176
2021-12-31,全市场等权基准,基准,等权,603238,,0.00023963575365444525,-0.1184,-0.1,14.13287316652287,-0.3754463269579936
2021-12-31,全市场等权基准,基准,等权,603239,,0.00023963575365444525,-0.2611,-0.1,53.99276236429433,0.002757673749608003
2021-12-31,全市场等权基准,基准,等权,603256,,0.00023963575365444525,-0.104,-0.1,45.159453302961275,-0.021510907989824912
2021-12-31,全市场等权基准,基准,等权,603258,,0.00023963575365444525,-0.157,-0.1,52.51526606571678,-0.03976414072275991
2021-12-31,全市场等权基准,基准,等权,603259,,0.00023963575365444525,-0.0523,-0.0523,60.71541627097183,0.05825849508142378
2021-12-31,全市场等权基准,基准,等权,603260,,0.00023963575365444525,-0.207,-0.1,90.06043316692316,2.9609440170319936
2021-12-31,全市场等权基准,基准,等权,603266,,0.00023963575365444525,0.0305,0.0305,67.66374419804023,0.21198554695535599
2021-12-31,全市场等权基准,基准,等权,603267,,0.00023963575365444525,-0.2841,-0.1,97.13400464756003,0.39750293822711025
2021-12-31,全市场等权基准,基准,等权,603268,,0.00023963575365444525,-0.0025,-0.0025,80.46923748908024,0.439017416607407
2021-12-31,全市场等权基准,基准,等权,603269,,0.00023963575365444525,0.0829,0.0829,70.93513058129739,0.14211909776449083
2021-12-31,全市场等权基准,基准,等权,603277,,0.00023963575365444525,-0.0195,-0.0195,81.16664969968441,0.5767547074999999
2021-12-31,全市场等权基准,基准,等权,603278,,0.00023963575365444525,-0.1809,-0.1,95.58590657165479,0.5131260380016871
2021-12-31,全市场等权基准,基准,等权,603279,,0.00023963575365444525,-0.1253,-0.1,100.0,1.6031630189555401
2021-12-31,全市场等权基准,基准,等权,603283,,0.00023963575365444525,-0.3184,-0.1,47.33169129720854,-0.24156215700202
2021-12-31,全市场等权基准,基准,等权,603286,,0.00023963575365444525,-0.0966,-0.0966,77.72899620834166,0.2609464523729874
2021-12-31,全市场等权基准,基准,等权,603288,,0.00023963575365444525,-0.1683,-0.1,12.327854286983566,-0.31453184157039993
2021-12-31,全市场等权基准,基准,等权,603289,,0.00023963575365444525,0.0414,0.0414,80.90422367638311,0.20330749274119997
2021-12-31,全市场等权基准,基准,等权,603290,,0.00023963575365444525,0.0147,0.0147,76.30487724610018,0.5833389949181091
2021-12-31,全市场等权基准,基准,等权,603297,,0.00023963575365444525,-0.1335,-0.1,93.6774524910118,2.3778538790726573
2021-12-31,全市场等权基准,基准,等权,603298,,0.00023963575365444525,-0.2204,-0.1,35.768921095008054,-0.1657350704846403
2021-12-31,全市场等权基准,基准,等权,603299,,0.00023963575365444525,-0.1172,-0.1,100.0,0.35913058643600015
2021-12-31,全市场等权基准,基准,等权,603300,,0.00023963575365444525,-0.119,-0.1,85.92476040623659,1.18689554429216
2021-12-31,全市场等权基准,基准,等权,603301,,0.00023963575365444525,-0.233,-0.1,48.67101888552109,-0.12626988217693758
2021-12-31,全市场等权基准,基准,等权,603303,,0.00023963575365444525,-0.2821,-0.1,96.86595128598195,0.6415875620072002
2021-12-31,全市场等权基准,基准,等权,603305,,0.00023963575365444525,-0.3765,-0.1,98.09668182583796,0.6097251986415595
2021-12-31,全市场等权基准,基准,等权,603306,,0.00023963575365444525,-0.0981,-0.0981,88.64936207655082,0.48186490159347173
2021-12-31,全市场等权基准,基准,等权,603308,,0.00023963575365444525,-0.371,-0.1,61.021671826625386,0.05655784772211203
2021-12-31,全市场等权基准,基准,等权,603309,,0.00023963575365444525,-0.0752,-0.0752,74.09673659673659,0.281416225475837
2021-12-31,全市场等权基准,基准,等权,603311,,0.00023963575365444525,-0.2147,-0.1,76.91666666666666,0.27464838553442594
2021-12-31,全市场等权基准,基准,等权,603313,,0.00023963575365444525,-0.2877,-0.1,35.45071164997364,-0.2926811998323008
2021-12-31,全市场等权基准,基准,等权,603315,,0.00023963575365444525,-0.1249,-0.1,94.88236175633149,1.4059974824491759
2021-12-31,全市场等权基准,基准,等权,603316,,0.00023963575365444525,0.3804,0.2,50.57393652937204,-0.008638642497174165
2021-12-31,全市场等权基准,基准,等权,603317,,0.00023963575365444525,-0.3312,-0.1,15.966700963427172,-0.6060769703145518
2021-12-31,全市场等权基准,基准,等权,603318,,0.00023963575365444525,-0.1303,-0.1,70.82559065569419,0.21902091679551683
2021-12-31,全市场等权基准,基准,等权,603319,,0.00023963575365444525,-0.2869,-0.1,52.73848019401778,-0.0759077222185216
2021-12-31,全市场等权基准,基准,等权,603320,,0.00023963575365444525,0.0394,0.0394,77.68150582611293,0.18573783590820758
2021-12-31,全市场等权基准,基准,等权,603321,,0.00023963575365444525,0.0548,0.0548,26.64670658682634,-0.11368968230137622
2021-12-31,全市场等权基准,基准,等权,603322,,0.00023963575365444525,-0.1372,-0.1,7.22320899940793,-0.264667101768432
2021-12-31,全市场等权基准,基准,等权,603323,,0.00023963575365444525,0.0842,0.0842,55.17241379310345,0.015483660170672042
2021-12-31,全市场等权基准,基准,等权,603324,,0.00023963575365444525,-0.373,-0.1,93.97755269641391,
2021-12-31,全市场等权基准,基准,等权,603326,,0.00023963575365444525,-0.0403,-0.0403,65.4167476199728,0.11174497801270422
2021-12-31,全市场等权基准,基准,等权,603327,,0.00023963575365444525,-0.1994,-0.1,45.11407662505381,-0.07541888389408002
2021-12-31,全市场等权基准,基准,等权,603328,,0.00023963575365444525,-0.2213,-0.1,55.758914484064384,0.019675992049715152
2021-12-31,全市场等权基准,基准,等权,603329,,0.00023963575365444525,-0.1265,-0.1,91.0394265232975,0.21112905778023672
2021-12-31,全市场等权基准,基准,等权,603330,,0.00023963575365444525,-0.0402,-0.0402,10.711111111111109,-0.1807210280911168
2021-12-31,全市场等权基准,基准,等权,603331,,0.00023963575365444525,0.046,0.046,78.85047148630444,0.2577950130000024
2021-12-31,全市场等权基准,基准,等权,603332,,0.00023963575365444525,0.3268,0.2,46.042065009560226,-0.03235065030406037
2021-12-31,全市场等权基准,基准,等权,603333,,0.00023963575365444525,0.0192,0.0192,85.57073170731707,0.8061743155796928
2021-12-31,全市场等权基准,基准,等权,603335,,0.00023963575365444525,0.0728,0.0728,88.1066030230708,0.37560923881671693
2021-12-31,全市场等权基准,基准,等权,603336,,0.00023963575365444525,-0.0256,-0.0256,47.18191022612216,-0.032721974256447406
2021-12-31,全市场等权基准,基准,等权,603337,,0.00023963575365444525,0.0047,0.0047,34.393251135626215,-0.22162949682465316
2021-12-31,全市场等权基准,基准,等权,603338,,0.00023963575365444525,-0.4407,-0.1,43.946360153256705,-0.20395674439329758
2021-12-31,全市场等权基准,基准,等权,603339,,0.00023963575365444525,-0.2029,-0.1,75.16140602582496,0.25006383889355144
2021-12-31,全市场等权基准,基准,等权,603345,,0.00023963575365444525,-0.3541,-0.1,45.97665847665847,-0.1111065827480201
2021-12-31,全市场等权基准,基准,等权,603348,,0.00023963575365444525,-0.3344,-0.1,80.68547623556145,1.1410733383171126
2021-12-31,全市场等权基准,基准,等权,603351,,0.00023963575365444525,-0.3041,-0.1,88.35473603336627,0.7434928107892484
2021-12-31,全市场等权基准,基准,等权,603353,,0.00023963575365444525,-0.1459,-0.1,18.911605532170768,-0.20091751387250956
2021-12-31,全市场等权基准,基准,等权,603355,,0.00023963575365444525,-0.2862,-0.1,73.63080438142597,0.4336064133879485
2021-12-31,全市场等权基准,基准,等权,603356,,0.00023963575365444525,-0.0559,-0.0559,71.31611316113161,0.1486714946159602
2021-12-31,全市场等权基准,基准,等权,603357,,0.00023963575365444525,0.0629,0.0629,60.14040561622465,0.023226056244049387
2021-12-31,全市场等权基准,基准,等权,603358,,0.00023963575365444525,0.0542,0.0542,100.0,0.5289681039936129
2021-12-31,全市场等权基准,基准,等权,603359,,0.00023963575365444525,-0.242,-0.1,71.30739194829675,0.2690402201524458
2021-12-31,全市场等权基准,基准,等权,603360,,0.00023963575365444525,0.1081,0.1081,22.498730319959364,-0.10865798976086916
2021-12-31,全市场等权基准,基准,等权,603363,,0.00023963575365444525,0.874,0.2,59.30423050978124,0.04001014516058077
2021-12-31,全市场等权基准,基准,等权,603365,,0.00023963575365444525,-0.0867,-0.0867,100.0,0.29583227454571537
2021-12-31,全市场等权基准,基准,等权,603366,,0.00023963575365444525,-0.0907,-0.0907,52.47368421052632,0.0034958621051000005
2021-12-31,全市场等权基准,基准,等权,603367,,0.00023963575365444525,-0.015,-0.015,45.281899109792285,-0.020563501315039923
2021-12-31,全市场等权基准,基准,等权,603368,,0.00023963575365444525,-0.0699,-0.0699,44.26957223567393,-0.08924101726182398
2021-12-31,全市场等权基准,基准,等权,603369,,0.00023963575365444525,-0.2261,-0.1,50.44134167870327,-0.04404687017567677
2021-12-31,全市场等权基准,基准,等权,603377,,0.00023963575365444525,-0.252,-0.1,17.491571139581936,-0.4402640721296236
2021-12-31,全市场等权基准,基准,等权,603378,,0.00023963575365444525,-0.3366,-0.1,53.68665736866574,-0.1139464852730655
2021-12-31,全市场等权基准,基准,等权,603379,,0.00023963575365444525,-0.0834,-0.0834,67.51306038148464,0.199866981746047
2021-12-31,全市场等权基准,基准,等权,603380,,0.00023963575365444525,-0.1593,-0.1,100.0,0.8976825875484618
2021-12-31,全市场等权基准,基准,等权,603383,,0.00023963575365444525,-0.2084,-0.1,66.35038969840733,0.1567045429180276
2021-12-31,全市场等权基准,基准,等权,603385,,0.00023963575365444525,-0.1892,-0.1,57.97838525111253,0.04438891722943006
2021-12-31,全市场等权基准,基准,等权,603386,,0.00023963575365444525,-0.2448,-0.1,92.41015330485047,0.3637992447553764
2021-12-31,全市场等权基准,基准,等权,603387,,0.00023963575365444525,0.0204,0.0204,26.827864133563622,-0.17012186273074248
2021-12-31,全市场等权基准,基准,等权,603388,,0.00023963575365444525,-0.0148,-0.0148,74.05812701829925,0.2129933194182656
2021-12-31,全市场等权基准,基准,等权,603389,,0.00023963575365444525,0.0768,0.0768,92.13754646840148,0.5097237369315037
2021-12-31,全市场等权基准,基准,等权,603390,,0.00023963575365444525,-0.1429,-0.1,23.701159295835126,-0.12152400885537296
2021-12-31,全市场等权基准,基准,等权,603392,,0.00023963575365444525,0.2551,0.2,82.77206664303438,0.5396302564801732
2021-12-31,全市场等权基准,基准,等权,603393,,0.00023963575365444525,-0.1108,-0.1,72.48876114673152,0.28541937916406
2021-12-31,全市场等权基准,基准,等权,603396,,0.00023963575365444525,-0.4793,-0.1,86.25435465141285,1.720332766198903
2021-12-31,全市场等权基准,基准,等权,603398,,0.00023963575365444525,0.1289,0.1289,88.60799246290335,0.9111761912849967
2021-12-31,全市场等权基准,基准,等权,603399,,0.00023963575365444525,3.1407,0.2,86.58259251602233,0.3826986929906657
2021-12-31,全市场等权基准,基准,等权,603408,,0.00023963575365444525,-0.1345,-0.1,22.175950026028104,-0.10670393861437599
2021-12-31,全市场等权基准,基准,等权,603416,,0.00023963575365444525,-0.3178,-0.1,5.104961832061065,-0.47271426915696624
2021-12-31,全市场等权基准,基准,等权,603421,,0.00023963575365444525,-0.1704,-0.1,42.457016084303945,-0.07351274067632196
2021-12-31,全市场等权基准,基准,等权,603429,,0.00023963575365444525,-0.2234,-0.1,44.93969585736759,-0.11882364448831839
2021-12-31,全市场等权基准,基准,等权,603439,,0.00023963575365444525,0.1413,0.1413,37.413741374137416,-0.20813394141417718
2021-12-31,全市场等权基准,基准,等权,603444,,0.00023963575365444525,-0.1454,-0.1,57.931258809498,0.012687097869186204
2021-12-31,全市场等权基准,基准,等权,603456,,0.00023963575365444525,-0.1383,-0.1,100.0,0.577120387466292
